,Timestamp,Ping (ms)
497,Sat Feb 11 10:45:52 2023,28.56278419494629
498,Sat Feb 11 10:45:53 2023,31.979084014892578
499,Sat Feb 11 10:45:54 2023,10.582923889160156
500,Sat Feb 11 10:45:55 2023,16.208410263061523
501,Sat Feb 11 10:45:56 2023,10.008811950683594
502,Sat Feb 11 10:45:57 2023,28.01060676574707
503,Sat Feb 11 10:45:58 2023,10.502099990844727
504,Sat Feb 11 10:46:00 2023,24.024009704589844
505,Sat Feb 11 10:46:01 2023,23.988723754882812
506,Sat Feb 11 10:46:02 2023,46.67162895202637
507,Sat Feb 11 10:46:03 2023,23.937702178955078
508,Sat Feb 11 10:46:04 2023,24.953126907348633
509,Sat Feb 11 10:46:05 2023,25.34937858581543
510,Sat Feb 11 10:46:06 2023,26.142358779907227
511,Sat Feb 11 10:46:07 2023,13.014078140258789
512,Sat Feb 11 10:46:08 2023,15.614748001098633
513,Sat Feb 11 10:46:09 2023,11.009454727172852
514,Sat Feb 11 10:46:10 2023,14.777183532714844
515,Sat Feb 11 10:46:11 2023,10.615110397338867
516,Sat Feb 11 10:46:12 2023,10.010242462158203
517,Sat Feb 11 10:46:13 2023,30.992984771728516
518,Sat Feb 11 10:46:14 2023,10.343074798583984
519,Sat Feb 11 10:46:15 2023,46.81706428527832
520,Sat Feb 11 10:46:16 2023,10.008811950683594
521,Sat Feb 11 10:46:17 2023,23.021221160888672
522,Sat Feb 11 10:46:18 2023,23.95772933959961
523,Sat Feb 11 10:46:19 2023,24.024009704589844
524,Sat Feb 11 10:46:20 2023,26.0465145111084
525,Sat Feb 11 10:46:21 2023,10.105371475219727
526,Sat Feb 11 10:46:22 2023,46.425580978393555
527,Sat Feb 11 10:46:23 2023,10.009527206420898
528,Sat Feb 11 10:46:24 2023,23.47564697265625
529,Sat Feb 11 10:46:25 2023,10.561943054199219
530,Sat Feb 11 10:46:26 2023,23.903608322143555
531,Sat Feb 11 10:46:27 2023,23.5137939453125
532,Sat Feb 11 10:46:28 2023,24.003982543945312
533,Sat Feb 11 10:46:29 2023,24.587392807006836
534,Sat Feb 11 10:46:30 2023,24.020910263061523
535,Sat Feb 11 10:46:31 2023,11.009454727172852
536,Sat Feb 11 10:46:32 2023,26.022911071777344
537,Sat Feb 11 10:46:33 2023,11.002063751220703
538,Sat Feb 11 10:46:34 2023,10.568380355834961
539,Sat Feb 11 10:46:36 2023,46.666860580444336
540,Sat Feb 11 10:46:37 2023,30.987024307250977
541,Sat Feb 11 10:46:38 2023,28.754711151123047
542,Sat Feb 11 10:46:39 2023,31.821727752685547
543,Sat Feb 11 10:46:40 2023,23.877859115600586
544,Sat Feb 11 10:46:41 2023,23.70429039001465
545,Sat Feb 11 10:46:42 2023,11.997699737548828
546,Sat Feb 11 10:46:43 2023,30.289173126220703
547,Sat Feb 11 10:46:44 2023,45.69602012634277
548,Sat Feb 11 10:46:45 2023,9.78398323059082
549,Sat Feb 11 10:46:46 2023,23.67687225341797
550,Sat Feb 11 10:46:47 2023,10.640144348144531
551,Sat Feb 11 10:46:48 2023,26.818275451660156
552,Sat Feb 11 10:46:49 2023,46.90432548522949
553,Sat Feb 11 10:46:50 2023,15.524625778198242
554,Sat Feb 11 10:46:51 2023,23.519515991210938
555,Sat Feb 11 10:46:52 2023,25.396108627319336
556,Sat Feb 11 10:46:53 2023,11.08098030090332
557,Sat Feb 11 10:46:54 2023,24.021625518798828
558,Sat Feb 11 10:46:55 2023,10.251998901367188
559,Sat Feb 11 10:46:56 2023,9.994029998779297
560,Sat Feb 11 10:46:57 2023,10.454893112182617
561,Sat Feb 11 10:46:58 2023,10.306835174560547
562,Sat Feb 11 10:46:59 2023,24.15609359741211
563,Sat Feb 11 10:47:00 2023,23.82183074951172
564,Sat Feb 11 10:47:01 2023,24.013280868530273
565,Sat Feb 11 10:47:02 2023,24.357318878173828
566,Sat Feb 11 10:47:03 2023,9.99140739440918
567,Sat Feb 11 10:47:04 2023,56.589603424072266
568,Sat Feb 11 10:47:05 2023,10.000228881835938
569,Sat Feb 11 10:47:06 2023,24.271488189697266
570,Sat Feb 11 10:47:07 2023,10.660648345947266
571,Sat Feb 11 10:47:08 2023,9.616374969482422
572,Sat Feb 11 10:47:10 2023,10.021448135375977
573,Sat Feb 11 10:47:11 2023,12.470483779907227
574,Sat Feb 11 10:47:12 2023,24.005413055419922
575,Sat Feb 11 10:47:13 2023,22.835969924926758
576,Sat Feb 11 10:47:14 2023,23.85258674621582
577,Sat Feb 11 10:47:15 2023,23.991823196411133
578,Sat Feb 11 10:47:16 2023,24.08003807067871
579,Sat Feb 11 10:47:17 2023,23.54884147644043
580,Sat Feb 11 10:47:18 2023,10.010719299316406
581,Sat Feb 11 10:47:19 2023,27.555227279663086
582,Sat Feb 11 10:47:20 2023,31.003475189208984
583,Sat Feb 11 10:47:21 2023,10.010004043579102
584,Sat Feb 11 10:47:22 2023,9.008169174194336
585,Sat Feb 11 10:47:23 2023,10.010004043579102
586,Sat Feb 11 10:47:24 2023,10.065555572509766
587,Sat Feb 11 10:47:25 2023,9.755134582519531
588,Sat Feb 11 10:47:26 2023,23.628711700439453
589,Sat Feb 11 10:47:27 2023,23.897886276245117
590,Sat Feb 11 10:47:28 2023,23.975372314453125
591,Sat Feb 11 10:47:29 2023,23.798227310180664
592,Sat Feb 11 10:47:30 2023,23.583173751831055
593,Sat Feb 11 10:47:31 2023,23.85091781616211
594,Sat Feb 11 10:47:32 2023,31.006574630737305
595,Sat Feb 11 10:47:33 2023,47.11341857910156
596,Sat Feb 11 10:47:34 2023,9.889841079711914
597,Sat Feb 11 10:47:35 2023,10.522603988647461
598,Sat Feb 11 10:47:36 2023,10.210275650024414
599,Sat Feb 11 10:47:37 2023,10.070085525512695
600,Sat Feb 11 10:47:38 2023,24.1849422454834
601,Sat Feb 11 10:47:39 2023,16.911029815673828
602,Sat Feb 11 10:47:40 2023,23.66161346435547
603,Sat Feb 11 10:47:41 2023,11.011600494384766
604,Sat Feb 11 10:47:42 2023,23.871183395385742
605,Sat Feb 11 10:47:43 2023,23.176908493041992
606,Sat Feb 11 10:47:44 2023,24.710416793823242
607,Sat Feb 11 10:47:45 2023,9.988784790039062
608,Sat Feb 11 10:47:47 2023,24.347543716430664
609,Sat Feb 11 10:47:48 2023,35.61806678771973
610,Sat Feb 11 10:47:49 2023,23.706436157226562
611,Sat Feb 11 10:47:50 2023,31.02588653564453
612,Sat Feb 11 10:47:51 2023,10.467052459716797
613,Sat Feb 11 10:47:52 2023,23.980379104614258
614,Sat Feb 11 10:47:53 2023,46.92196846008301
615,Sat Feb 11 10:47:54 2023,10.55598258972168
616,Sat Feb 11 10:47:55 2023,31.036853790283203
617,Sat Feb 11 10:47:56 2023,30.997514724731445
618,Sat Feb 11 10:47:57 2023,30.409574508666992
619,Sat Feb 11 10:47:58 2023,47.006845474243164
620,Sat Feb 11 10:47:59 2023,10.534048080444336
621,Sat Feb 11 10:48:00 2023,23.843765258789062
622,Sat Feb 11 10:48:01 2023,23.498058319091797
623,Sat Feb 11 10:48:02 2023,10.188817977905273
624,Sat Feb 11 10:48:03 2023,31.293869018554688
625,Sat Feb 11 10:48:04 2023,24.021387100219727
626,Sat Feb 11 10:48:05 2023,31.219482421875
627,Sat Feb 11 10:48:06 2023,47.0118522644043
628,Sat Feb 11 10:48:07 2023,10.654449462890625
629,Sat Feb 11 10:48:08 2023,23.57935905456543
630,Sat Feb 11 10:48:09 2023,23.020505905151367
631,Sat Feb 11 10:48:10 2023,10.050535202026367
632,Sat Feb 11 10:48:11 2023,28.5189151763916
633,Sat Feb 11 10:48:12 2023,25.204181671142578
634,Sat Feb 11 10:48:13 2023,10.163545608520508
635,Sat Feb 11 10:48:14 2023,24.690628051757812
636,Sat Feb 11 10:48:15 2023,10.14256477355957
637,Sat Feb 11 10:48:17 2023,11.775732040405273
638,Sat Feb 11 10:48:18 2023,30.483007431030273
639,Sat Feb 11 10:48:19 2023,10.251045227050781
640,Sat Feb 11 10:48:20 2023,23.65255355834961
641,Sat Feb 11 10:48:21 2023,31.017541885375977
642,Sat Feb 11 10:48:22 2023,10.91313362121582
643,Sat Feb 11 10:48:23 2023,23.02241325378418
644,Sat Feb 11 10:48:24 2023,22.854089736938477
645,Sat Feb 11 10:48:25 2023,31.351327896118164
646,Sat Feb 11 10:48:26 2023,23.681163787841797
647,Sat Feb 11 10:48:27 2023,9.97471809387207
648,Sat Feb 11 10:48:28 2023,45.41802406311035
649,Sat Feb 11 10:48:29 2023,24.45220947265625
650,Sat Feb 11 10:48:30 2023,46.21005058288574
651,Sat Feb 11 10:48:31 2023,10.245084762573242
652,Sat Feb 11 10:48:32 2023,9.71221923828125
653,Sat Feb 11 10:48:33 2023,23.022174835205078
654,Sat Feb 11 10:48:34 2023,24.008512496948242
655,Sat Feb 11 10:48:35 2023,9.990930557250977
656,Sat Feb 11 10:48:36 2023,10.131597518920898
657,Sat Feb 11 10:48:37 2023,29.827356338500977
658,Sat Feb 11 10:48:38 2023,24.222373962402344
659,Sat Feb 11 10:48:39 2023,10.009050369262695
660,Sat Feb 11 10:48:40 2023,23.83279800415039
661,Sat Feb 11 10:48:41 2023,21.516084671020508
662,Sat Feb 11 10:48:42 2023,27.49800682067871
663,Sat Feb 11 10:48:43 2023,46.334266662597656
664,Sat Feb 11 10:48:44 2023,25.003910064697266
665,Sat Feb 11 10:48:45 2023,19.97995376586914
666,Sat Feb 11 10:48:46 2023,23.717164993286133
667,Sat Feb 11 10:48:47 2023,18.213272094726562
668,Sat Feb 11 10:48:48 2023,23.42367172241211
669,Sat Feb 11 10:48:50 2023,46.50712013244629
670,Sat Feb 11 10:48:51 2023,23.955106735229492
671,Sat Feb 11 10:48:52 2023,23.718595504760742
672,Sat Feb 11 10:48:53 2023,31.240224838256836
673,Sat Feb 11 10:48:54 2023,10.01739501953125
674,Sat Feb 11 10:48:55 2023,10.058879852294922
675,Sat Feb 11 10:48:56 2023,10.19906997680664
676,Sat Feb 11 10:48:57 2023,10.463476181030273
677,Sat Feb 11 10:48:58 2023,24.088144302368164
678,Sat Feb 11 10:48:59 2023,9.929656982421875
679,Sat Feb 11 10:49:00 2023,22.833824157714844
680,Sat Feb 11 10:49:01 2023,24.743080139160156
681,Sat Feb 11 10:49:02 2023,23.521900177001953
682,Sat Feb 11 10:49:03 2023,24.160385131835938
683,Sat Feb 11 10:49:04 2023,23.738861083984375
684,Sat Feb 11 10:49:05 2023,23.798704147338867
685,Sat Feb 11 10:49:06 2023,23.18429946899414
686,Sat Feb 11 10:49:07 2023,31.177997589111328
687,Sat Feb 11 10:49:08 2023,10.006427764892578
688,Sat Feb 11 10:49:09 2023,9.50002670288086
689,Sat Feb 11 10:49:10 2023,10.09058952331543
690,Sat Feb 11 10:49:11 2023,30.87019920349121
691,Sat Feb 11 10:49:12 2023,9.685993194580078
692,Sat Feb 11 10:49:13 2023,10.30874252319336
693,Sat Feb 11 10:49:14 2023,10.008573532104492
694,Sat Feb 11 10:49:15 2023,23.020505905151367
695,Sat Feb 11 10:49:16 2023,46.85163497924805
696,Sat Feb 11 10:49:17 2023,23.449420928955078
697,Sat Feb 11 10:49:18 2023,24.022579193115234
698,Sat Feb 11 10:49:19 2023,23.754596710205078
699,Sat Feb 11 10:49:20 2023,23.691177368164062
700,Sat Feb 11 10:49:21 2023,23.99730682373047
701,Sat Feb 11 10:49:22 2023,31.174659729003906
702,Sat Feb 11 10:49:23 2023,33.08725357055664
703,Sat Feb 11 10:49:25 2023,10.19597053527832
704,Sat Feb 11 10:49:26 2023,9.855270385742188
705,Sat Feb 11 10:49:27 2023,30.595779418945312
706,Sat Feb 11 10:49:28 2023,23.02074432373047
707,Sat Feb 11 10:49:29 2023,10.009288787841797
708,Sat Feb 11 10:49:30 2023,23.66805076599121
709,Sat Feb 11 10:49:31 2023,30.928373336791992
710,Sat Feb 11 10:49:32 2023,47.0125675201416
711,Sat Feb 11 10:49:33 2023,25.239229202270508
712,Sat Feb 11 10:49:34 2023,23.197650909423828
713,Sat Feb 11 10:49:35 2023,30.000686645507812
714,Sat Feb 11 10:49:36 2023,45.903682708740234
715,Sat Feb 11 10:49:37 2023,10.009765625
716,Sat Feb 11 10:49:38 2023,24.021387100219727
717,Sat Feb 11 10:49:39 2023,9.988546371459961
718,Sat Feb 11 10:49:40 2023,46.828508377075195
719,Sat Feb 11 10:49:41 2023,31.159400939941406
720,Sat Feb 11 10:49:42 2023,46.92792892456055
721,Sat Feb 11 10:49:43 2023,31.3417911529541
722,Sat Feb 11 10:49:44 2023,24.022340774536133
723,Sat Feb 11 10:49:45 2023,10.71786880493164
724,Sat Feb 11 10:49:46 2023,10.004520416259766
725,Sat Feb 11 10:49:47 2023,10.552406311035156
726,Sat Feb 11 10:49:48 2023,10.01286506652832
727,Sat Feb 11 10:49:49 2023,9.685277938842773
728,Sat Feb 11 10:49:50 2023,40.16852378845215
729,Sat Feb 11 10:49:51 2023,45.976877212524414
730,Sat Feb 11 10:49:52 2023,26.536941528320312
731,Sat Feb 11 10:49:53 2023,47.083377838134766
732,Sat Feb 11 10:49:55 2023,47.24907875061035
733,Sat Feb 11 10:49:56 2023,23.798465728759766
734,Sat Feb 11 10:49:57 2023,24.151325225830078
735,Sat Feb 11 10:49:58 2023,30.585050582885742
736,Sat Feb 11 10:49:59 2023,24.494409561157227
737,Sat Feb 11 10:50:00 2023,30.480623245239258
738,Sat Feb 11 10:50:01 2023,31.890392303466797
739,Sat Feb 11 10:50:02 2023,30.986309051513672
740,Sat Feb 11 10:50:03 2023,31.43167495727539
741,Sat Feb 11 10:50:04 2023,31.9974422454834
742,Sat Feb 11 10:50:05 2023,46.81134223937988
743,Sat Feb 11 10:50:06 2023,9.996652603149414
744,Sat Feb 11 10:50:07 2023,45.69721221923828
745,Sat Feb 11 10:50:08 2023,46.62156105041504
746,Sat Feb 11 10:50:09 2023,23.032426834106445
747,Sat Feb 11 10:50:10 2023,45.74990272521973
748,Sat Feb 11 10:50:11 2023,46.537160873413086
749,Sat Feb 11 10:50:12 2023,31.244516372680664
750,Sat Feb 11 10:50:13 2023,24.674177169799805
751,Sat Feb 11 10:50:14 2023,31.505107879638672
752,Sat Feb 11 10:50:15 2023,23.960351943969727
753,Sat Feb 11 10:50:16 2023,32.12738037109375
754,Sat Feb 11 10:50:17 2023,31.156063079833984
755,Sat Feb 11 10:50:18 2023,10.761499404907227
756,Sat Feb 11 10:50:20 2023,31.081438064575195
757,Sat Feb 11 10:50:21 2023,46.00667953491211
758,Sat Feb 11 10:50:22 2023,30.394792556762695
759,Sat Feb 11 10:50:23 2023,46.37408256530762
760,Sat Feb 11 10:50:24 2023,23.08940887451172
761,Sat Feb 11 10:50:25 2023,10.399818420410156
762,Sat Feb 11 10:50:26 2023,23.553133010864258
763,Sat Feb 11 10:50:27 2023,46.19479179382324
764,Sat Feb 11 10:50:28 2023,24.078845977783203
765,Sat Feb 11 10:50:29 2023,10.445594787597656
766,Sat Feb 11 10:50:30 2023,23.812055587768555
767,Sat Feb 11 10:50:31 2023,31.26072883605957
768,Sat Feb 11 10:50:32 2023,10.009765625
769,Sat Feb 11 10:50:33 2023,24.02329444885254
770,Sat Feb 11 10:50:34 2023,46.93126678466797
771,Sat Feb 11 10:50:35 2023,30.56192398071289
772,Sat Feb 11 10:50:36 2023,46.40030860900879
773,Sat Feb 11 10:50:37 2023,46.87976837158203
774,Sat Feb 11 10:50:38 2023,46.651363372802734
775,Sat Feb 11 10:50:39 2023,23.610353469848633
776,Sat Feb 11 10:50:40 2023,31.12173080444336
777,Sat Feb 11 10:50:41 2023,31.031131744384766
778,Sat Feb 11 10:50:42 2023,31.60548210144043
779,Sat Feb 11 10:50:43 2023,30.866384506225586
780,Sat Feb 11 10:50:45 2023,31.261682510375977
781,Sat Feb 11 10:50:46 2023,32.05513954162598
782,Sat Feb 11 10:50:47 2023,31.82816505432129
783,Sat Feb 11 10:50:48 2023,26.33070945739746
784,Sat Feb 11 10:50:49 2023,24.957895278930664
785,Sat Feb 11 10:50:50 2023,28.617382049560547
786,Sat Feb 11 10:50:51 2023,23.68330955505371
787,Sat Feb 11 10:50:52 2023,25.017499923706055
788,Sat Feb 11 10:50:53 2023,23.806095123291016
789,Sat Feb 11 10:50:54 2023,46.929359436035156
790,Sat Feb 11 10:50:55 2023,10.790348052978516
791,Sat Feb 11 10:50:56 2023,24.04189109802246
792,Sat Feb 11 10:50:57 2023,31.506776809692383
793,Sat Feb 11 10:50:58 2023,10.911226272583008
794,Sat Feb 11 10:50:59 2023,32.1660041809082
795,Sat Feb 11 10:51:00 2023,10.000228881835938
796,Sat Feb 11 10:51:01 2023,10.420799255371094
797,Sat Feb 11 10:51:02 2023,23.935794830322266
798,Sat Feb 11 10:51:03 2023,9.89389419555664
799,Sat Feb 11 10:51:04 2023,24.010419845581055
800,Sat Feb 11 10:51:05 2023,19.262075424194336
801,Sat Feb 11 10:51:06 2023,24.896860122680664
802,Sat Feb 11 10:51:07 2023,23.521900177001953
803,Sat Feb 11 10:51:08 2023,46.69666290283203
804,Sat Feb 11 10:51:09 2023,44.33178901672363
805,Sat Feb 11 10:51:10 2023,31.707763671875
806,Sat Feb 11 10:51:11 2023,23.53358268737793
807,Sat Feb 11 10:51:12 2023,10.330438613891602
808,Sat Feb 11 10:51:13 2023,47.998666763305664
809,Sat Feb 11 10:51:15 2023,23.337602615356445
810,Sat Feb 11 10:51:16 2023,47.73092269897461
811,Sat Feb 11 10:51:17 2023,10.478973388671875
812,Sat Feb 11 10:51:18 2023,10.294675827026367
813,Sat Feb 11 10:51:19 2023,9.200811386108398
814,Sat Feb 11 10:51:20 2023,10.097026824951172
815,Sat Feb 11 10:51:21 2023,30.2884578704834
816,Sat Feb 11 10:51:22 2023,9.963274002075195
817,Sat Feb 11 10:51:23 2023,9.761571884155273
818,Sat Feb 11 10:51:24 2023,9.921789169311523
819,Sat Feb 11 10:51:25 2023,46.64945602416992
820,Sat Feb 11 10:51:26 2023,46.29182815551758
821,Sat Feb 11 10:51:27 2023,24.213314056396484
822,Sat Feb 11 10:51:28 2023,23.901700973510742
823,Sat Feb 11 10:51:29 2023,25.00748634338379
824,Sat Feb 11 10:51:30 2023,24.027585983276367
825,Sat Feb 11 10:51:31 2023,10.373830795288086
826,Sat Feb 11 10:51:32 2023,9.989261627197266
827,Sat Feb 11 10:51:33 2023,13.417959213256836
828,Sat Feb 11 10:51:34 2023,10.301828384399414
829,Sat Feb 11 10:51:35 2023,10.213851928710938
830,Sat Feb 11 10:51:36 2023,9.315967559814453
831,Sat Feb 11 10:51:37 2023,23.06365966796875
832,Sat Feb 11 10:51:38 2023,10.638713836669922
833,Sat Feb 11 10:51:39 2023,24.003028869628906
834,Sat Feb 11 10:51:40 2023,46.34833335876465
835,Sat Feb 11 10:51:41 2023,23.98681640625
836,Sat Feb 11 10:51:42 2023,31.03804588317871
837,Sat Feb 11 10:51:43 2023,10.244607925415039
838,Sat Feb 11 10:51:44 2023,10.008811950683594
839,Sat Feb 11 10:51:45 2023,9.008646011352539
840,Sat Feb 11 10:51:46 2023,9.79757308959961
841,Sat Feb 11 10:51:47 2023,23.021697998046875
842,Sat Feb 11 10:51:48 2023,10.009527206420898
843,Sat Feb 11 10:51:49 2023,47.675371170043945
844,Sat Feb 11 10:51:50 2023,23.718833923339844
845,Sat Feb 11 10:51:52 2023,32.60469436645508
846,Sat Feb 11 10:51:53 2023,28.26070785522461
847,Sat Feb 11 10:51:54 2023,24.702787399291992
848,Sat Feb 11 10:51:55 2023,23.69093894958496
849,Sat Feb 11 10:51:56 2023,24.28889274597168
850,Sat Feb 11 10:51:57 2023,40.071725845336914
851,Sat Feb 11 10:51:58 2023,30.677080154418945
852,Sat Feb 11 10:51:59 2023,11.235952377319336
853,Sat Feb 11 10:52:00 2023,11.081695556640625
854,Sat Feb 11 10:52:01 2023,10.528326034545898
855,Sat Feb 11 10:52:02 2023,30.20501136779785
856,Sat Feb 11 10:52:03 2023,10.181665420532227
857,Sat Feb 11 10:52:04 2023,9.549140930175781
858,Sat Feb 11 10:52:05 2023,23.96678924560547
859,Sat Feb 11 10:52:06 2023,23.90456199645996
860,Sat Feb 11 10:52:07 2023,24.494647979736328
861,Sat Feb 11 10:52:08 2023,23.686885833740234
862,Sat Feb 11 10:52:09 2023,10.338306427001953
863,Sat Feb 11 10:52:10 2023,24.480819702148438
864,Sat Feb 11 10:52:11 2023,9.998083114624023
865,Sat Feb 11 10:52:12 2023,23.738861083984375
866,Sat Feb 11 10:52:13 2023,23.66018295288086
867,Sat Feb 11 10:52:14 2023,24.529695510864258
868,Sat Feb 11 10:52:15 2023,24.381637573242188
869,Sat Feb 11 10:52:16 2023,24.02663230895996
870,Sat Feb 11 10:52:17 2023,30.145883560180664
871,Sat Feb 11 10:52:18 2023,47.2264289855957
872,Sat Feb 11 10:52:19 2023,31.184673309326172
873,Sat Feb 11 10:52:20 2023,31.062602996826172
874,Sat Feb 11 10:52:21 2023,30.94315528869629
875,Sat Feb 11 10:52:22 2023,9.702205657958984
876,Sat Feb 11 10:52:23 2023,10.008573532104492
877,Sat Feb 11 10:52:24 2023,9.85574722290039
878,Sat Feb 11 10:52:25 2023,10.546684265136719
879,Sat Feb 11 10:52:27 2023,23.14281463623047
880,Sat Feb 11 10:52:28 2023,46.52118682861328
881,Sat Feb 11 10:52:29 2023,47.116994857788086
882,Sat Feb 11 10:52:30 2023,23.075103759765625
883,Sat Feb 11 10:52:31 2023,47.0733642578125
884,Sat Feb 11 10:52:32 2023,23.014068603515625
885,Sat Feb 11 10:52:33 2023,23.02098274230957
886,Sat Feb 11 10:52:34 2023,24.104595184326172
887,Sat Feb 11 10:52:35 2023,10.010957717895508
888,Sat Feb 11 10:52:36 2023,10.987520217895508
889,Sat Feb 11 10:52:37 2023,31.809091567993164
890,Sat Feb 11 10:52:38 2023,10.328292846679688
891,Sat Feb 11 10:52:39 2023,10.05697250366211
892,Sat Feb 11 10:52:40 2023,30.98893165588379
893,Sat Feb 11 10:52:41 2023,10.097026824951172
894,Sat Feb 11 10:52:42 2023,23.04840087890625
895,Sat Feb 11 10:52:43 2023,10.105609893798828
896,Sat Feb 11 10:52:44 2023,23.45585823059082
897,Sat Feb 11 10:52:45 2023,46.868324279785156
898,Sat Feb 11 10:52:46 2023,23.997068405151367
899,Sat Feb 11 10:52:47 2023,47.37710952758789
900,Sat Feb 11 10:52:48 2023,46.163082122802734
901,Sat Feb 11 10:52:49 2023,25.18606185913086
902,Sat Feb 11 10:52:50 2023,10.008811950683594
903,Sat Feb 11 10:52:51 2023,25.004863739013672
904,Sat Feb 11 10:52:52 2023,10.009527206420898
905,Sat Feb 11 10:52:53 2023,18.98813247680664
906,Sat Feb 11 10:52:54 2023,10.657310485839844
907,Sat Feb 11 10:52:55 2023,31.19182586669922
908,Sat Feb 11 10:52:56 2023,10.180950164794922
909,Sat Feb 11 10:52:58 2023,24.03402328491211
910,Sat Feb 11 10:52:59 2023,24.751901626586914
911,Sat Feb 11 10:53:00 2023,23.741722106933594
912,Sat Feb 11 10:53:01 2023,44.55828666687012
913,Sat Feb 11 10:53:02 2023,23.06652069091797
914,Sat Feb 11 10:53:03 2023,46.86880111694336
915,Sat Feb 11 10:53:04 2023,30.709028244018555
916,Sat Feb 11 10:53:05 2023,30.6246280670166
917,Sat Feb 11 10:53:06 2023,31.03804588317871
918,Sat Feb 11 10:53:07 2023,31.221628189086914
919,Sat Feb 11 10:53:08 2023,30.00187873840332
920,Sat Feb 11 10:53:09 2023,46.04911804199219
921,Sat Feb 11 10:53:10 2023,10.570049285888672
922,Sat Feb 11 10:53:11 2023,47.315120697021484
923,Sat Feb 11 10:53:12 2023,30.923843383789062
924,Sat Feb 11 10:53:13 2023,46.651363372802734
925,Sat Feb 11 10:53:14 2023,10.009050369262695
926,Sat Feb 11 10:53:15 2023,47.90306091308594
927,Sat Feb 11 10:53:16 2023,30.492067337036133
928,Sat Feb 11 10:53:17 2023,46.007633209228516
929,Sat Feb 11 10:53:18 2023,30.409812927246094
930,Sat Feb 11 10:53:19 2023,47.00779914855957
931,Sat Feb 11 10:53:20 2023,22.986173629760742
932,Sat Feb 11 10:53:22 2023,31.919002532958984
933,Sat Feb 11 10:53:23 2023,46.0658073425293
934,Sat Feb 11 10:53:24 2023,46.04482650756836
935,Sat Feb 11 10:53:25 2023,10.010957717895508
936,Sat Feb 11 10:53:26 2023,46.967267990112305
937,Sat Feb 11 10:53:27 2023,31.04710578918457
938,Sat Feb 11 10:53:28 2023,10.524988174438477
939,Sat Feb 11 10:53:29 2023,23.744583129882812
940,Sat Feb 11 10:53:30 2023,10.267257690429688
941,Sat Feb 11 10:53:31 2023,23.92101287841797
942,Sat Feb 11 10:53:32 2023,21.66891098022461
943,Sat Feb 11 10:53:33 2023,12.287616729736328
944,Sat Feb 11 10:53:34 2023,46.44584655761719
945,Sat Feb 11 10:53:35 2023,23.87380599975586
946,Sat Feb 11 10:53:36 2023,23.920297622680664
947,Sat Feb 11 10:53:37 2023,24.221420288085938
948,Sat Feb 11 10:53:38 2023,9.870052337646484
